id,created_at,text,favorite_count,retweet_count,created
902663146636279808,Tue Aug 29 22:43:59 +0000 2017,RT @Metrorailinfo: Green Line: Normal service has resumed at Waterfront.,0,3,2017-08-29 18:43:59-04:00
902661613651677190,Tue Aug 29 22:37:53 +0000 2017,"@Metrorailinfo Sorry, missed this. Metro center to capitol south",0,0,2017-08-29 18:37:53-04:00
902661494726422528,Tue Aug 29 22:37:25 +0000 2017,RT @Metrorailinfo: Green Line: Normal service has resumed at Waterfront.,0,3,2017-08-29 18:37:25-04:00
902659747203166208,Tue Aug 29 22:30:28 +0000 2017,"@Metrorailinfo Thanks. 
This guy was better than the one a couple of weeks ago who just shrugged when I made him aware of the malfunction.",0,0,2017-08-29 18:30:28-04:00
902659230087483392,Tue Aug 29 22:28:25 +0000 2017,RT @Metrorailinfo: Green Line: Single tracking btwn Navy Yard &amp; L'Enfant Plaza due to a police investigation at Waterfront. Expect delays i?,0,6,2017-08-29 18:28:25-04:00
902656308876374016,Tue Aug 29 22:16:49 +0000 2017,"@MetroRailInfo Red line car 3034 is a #wmata #hotcar HT @e30ej. Reported 1x in 2017, 1x since 2013. https://t.co/ymFwIMD7ju",0,0,2017-08-29 18:16:49-04:00
902656187140902922,Tue Aug 29 22:16:20 +0000 2017,@Metrorailinfo Oooo bish. What happened???? Tell me more  ??,0,0,2017-08-29 18:16:20-04:00
902656049278267392,Tue Aug 29 22:15:47 +0000 2017,@Metrorailinfo @unsuckdcmetro heater and AC battling it out on RL car 3034. Not quite a #wmata #hotcar but close...,0,0,2017-08-29 18:15:47-04:00
902655895791964164,Tue Aug 29 22:15:10 +0000 2017,@wmata you might want to secure this light cover before it falls on a customer. Next to door 7/8 on train no. 3232? https://t.co/cqT8U8vCXp,0,0,2017-08-29 18:15:10-04:00
902654587563380739,Tue Aug 29 22:09:58 +0000 2017,@pripslaw @Metrorailinfo You may want to follow @RailTransitOPS instead. They are always the first to Tweet about stuff like this. #wmata,1,0,2017-08-29 18:09:58-04:00
902654397104230412,Tue Aug 29 22:09:13 +0000 2017,RT @Metrorailinfo: Green Line: No longer single tracking. Expect residual delays in both directions due to an earlier police investigation?,0,1,2017-08-29 18:09:13-04:00
902653717153026054,Tue Aug 29 22:06:31 +0000 2017,"RT @Metrorailinfo: @MathewFriedman Hi Matthew, sorry for this experience. We are investigating the delay.",0,1,2017-08-29 18:06:31-04:00
902653424432549890,Tue Aug 29 22:05:21 +0000 2017,@Metrorailinfo Thank you for the update! My train is moving now.,0,0,2017-08-29 18:05:21-04:00
902653406967455744,Tue Aug 29 22:05:17 +0000 2017,RT @Metrorailinfo: Green Line: Single tracking btwn Navy Yard &amp; L'Enfant Plaza due to a police investigation at Waterfront. Expect delays i?,0,6,2017-08-29 18:05:17-04:00
902653263664877570,Tue Aug 29 22:04:43 +0000 2017,"@Metrorailinfo thanks, it would be helpful next time if someone could've made an announcement to give us an update!",1,0,2017-08-29 18:04:43-04:00
902652952611098629,Tue Aug 29 22:03:29 +0000 2017,RT @Metrorailinfo: Green Line: Single tracking btwn Navy Yard &amp; L'Enfant Plaza due to a police investigation at Waterfront. Expect delays i?,0,6,2017-08-29 18:03:29-04:00
902652852467896323,Tue Aug 29 22:03:05 +0000 2017,"Hey @Metrorailinfo, this time, does ""police activity"" mean shooting like at Col. Hts. Friday? Asking for a friend. #wmata",11,1,2017-08-29 18:03:05-04:00
902652835703246849,Tue Aug 29 22:03:01 +0000 2017,RT @Metrorailinfo: Green Line: Single tracking btwn Navy Yard &amp; L'Enfant Plaza due to a police investigation at Waterfront. Expect delays i?,0,6,2017-08-29 18:03:01-04:00
902652534359195648,Tue Aug 29 22:01:49 +0000 2017,@Metrorailinfo Nope,0,0,2017-08-29 18:01:49-04:00
902652522636222465,Tue Aug 29 22:01:46 +0000 2017,RT @Metrorailinfo: Green Line: Single tracking btwn Navy Yard &amp; L'Enfant Plaza due to a police investigation at Waterfront. Expect delays i?,0,6,2017-08-29 18:01:46-04:00
902652439333146629,Tue Aug 29 22:01:26 +0000 2017,@Metrorailinfo https://t.co/dHz1AKGJoQ,0,0,2017-08-29 18:01:26-04:00
902652244037963777,Tue Aug 29 22:00:40 +0000 2017,@Metrorailinfo I wish we knew what kind of investigation this is.,0,0,2017-08-29 18:00:40-04:00
902652189453283328,Tue Aug 29 22:00:27 +0000 2017,SB Greenline offloaded at Waterfront. No explanation. @unsuckdcmetro @Metrorailinfo,0,0,2017-08-29 18:00:27-04:00
902651887345963009,Tue Aug 29 21:59:15 +0000 2017,RT @HakunaWMATA: @MathewFriedman @Metrorailinfo https://t.co/r4XOWxS4ca,0,1,2017-08-29 17:59:15-04:00
902651154278080514,Tue Aug 29 21:56:20 +0000 2017,@MathewFriedman @Metrorailinfo https://t.co/r4XOWxS4ca,1,1,2017-08-29 17:56:20-04:00
902651084132556800,Tue Aug 29 21:56:03 +0000 2017,@Metrorailinfo what's up with the green line?,0,0,2017-08-29 17:56:03-04:00
902650858277625856,Tue Aug 29 21:55:09 +0000 2017,@Metrorailinfo holding a long time at Waterfront a long time with no announcement. Any update on what's happening?,0,0,2017-08-29 17:55:09-04:00
902647564612325378,Tue Aug 29 21:42:04 +0000 2017,@unsuckdcmetro A direct lie. Fuck you @Metrorailinfo. And hey @jac_jeter4 this is why we rely on @unsuckdcmetro and? https://t.co/AaX20omlR5,0,0,2017-08-29 17:42:04-04:00
902644144849522696,Tue Aug 29 21:28:29 +0000 2017,@Metrorailinfo Glad to hear it's being checked on. Felt like something was wrong. Thanks!,0,0,2017-08-29 17:28:29-04:00
902641879908528128,Tue Aug 29 21:19:29 +0000 2017,".@metrorailinfo board on platform at Metro Center, red line toward Glenmont incorrectly indicating 8-car trains in-bound.  6 cars show up",1,0,2017-08-29 17:19:29-04:00
902641876863516674,Tue Aug 29 21:19:28 +0000 2017,RT @Metrorailinfo: @KisssMY_ASH Thanks for riding with us. Have a great evening!,0,1,2017-08-29 17:19:28-04:00
902635812449288192,Tue Aug 29 20:55:22 +0000 2017,"@Metrorailinfo car 7204, near middle doors, light fixture cover coming unscrewed from ceiling",0,0,2017-08-29 16:55:22-04:00
902633131353788419,Tue Aug 29 20:44:43 +0000 2017,@Metrorailinfo @amymichelle22 How long does an investigation like this usually take? #WMATA,0,0,2017-08-29 16:44:43-04:00
902631172827750400,Tue Aug 29 20:36:56 +0000 2017,@Metrorailinfo Bethesda.,0,0,2017-08-29 16:36:56-04:00
902627262444527625,Tue Aug 29 20:21:24 +0000 2017,RT @Metrorailinfo: Orange/Blue/Silver Line: Normal service has resumed outside Rosslyn.,0,3,2017-08-29 16:21:24-04:00
902623045520646159,Tue Aug 29 20:04:38 +0000 2017,RT @Metrorailinfo: Orange/Blue/Silver Line: Normal service has resumed outside Rosslyn.,0,3,2017-08-29 16:04:38-04:00
902622733451882500,Tue Aug 29 20:03:24 +0000 2017,RT @Metrorailinfo: Orange/Blue/Silver Line: Normal service has resumed outside Rosslyn.,0,3,2017-08-29 16:03:24-04:00
902621640277852160,Tue Aug 29 19:59:03 +0000 2017,RT @Metrorailinfo: Blue Line: No longer single tracking. Residual delays continue in both directions due to an earlier track problem outsid?,0,3,2017-08-29 15:59:03-04:00
902619362187780096,Tue Aug 29 19:50:00 +0000 2017,RT @Metrorailinfo: Blue Line: Trains single tracking btwn Foggy Bottom &amp; Arlington Cemetery due to track problem outside Rosslyn. Expect de?,0,5,2017-08-29 15:50:00-04:00
902619348048732160,Tue Aug 29 19:49:57 +0000 2017,RT @Metrorailinfo: Org/Slv Line: Trains single tracking btwn Foggy Bottom &amp; Clarendon due to track problem outside Rosslyn. Expect delays i?,0,3,2017-08-29 15:49:57-04:00
902619231501606915,Tue Aug 29 19:49:29 +0000 2017,RT @Metrorailinfo: Orange/Silver Line: No longer single tracking. Residual delays continue in both directions due to an earlier track probl?,0,4,2017-08-29 15:49:29-04:00
902618769310265344,Tue Aug 29 19:47:39 +0000 2017,RT @Metrorailinfo: Blue Line: No longer single tracking. Residual delays continue in both directions due to an earlier track problem outsid?,0,3,2017-08-29 15:47:39-04:00
902617957947334658,Tue Aug 29 19:44:25 +0000 2017,RT @Metrorailinfo: Blue Line: No longer single tracking. Residual delays continue in both directions due to an earlier track problem outsid?,0,3,2017-08-29 15:44:25-04:00
902617471122853889,Tue Aug 29 19:42:29 +0000 2017,RT @Metrorailinfo: Orange/Silver Line: No longer single tracking. Residual delays continue in both directions due to an earlier track probl?,0,4,2017-08-29 15:42:29-04:00
902612196479434752,Tue Aug 29 19:21:32 +0000 2017,Hey @Metrorailinfo @wmata can we teach the driver of Silver Line Train #7332 the meaning of the word gentle? #HardStops,0,0,2017-08-29 15:21:32-04:00
902608500718755844,Tue Aug 29 19:06:50 +0000 2017,@Metrorailinfo Add SV 3060 and 3061 to that,0,0,2017-08-29 15:06:50-04:00
902605095711514625,Tue Aug 29 18:53:19 +0000 2017,RT @Metrorailinfo: Orange/Silver Line: No longer single tracking. Residual delays continue in both directions due to an earlier track probl?,0,4,2017-08-29 14:53:19-04:00
902604855096856577,Tue Aug 29 18:52:21 +0000 2017,RT @Metrorailinfo: Orange/Silver Line: No longer single tracking. Residual delays continue in both directions due to an earlier track probl?,0,4,2017-08-29 14:52:21-04:00
902604111388004352,Tue Aug 29 18:49:24 +0000 2017,@Metrorailinfo @dcmetrosucks @unsuckdcmetro hey #wmata is this national do not use THE AC day?  SV 3158 has no AC plus the cars in front,0,0,2017-08-29 14:49:24-04:00
902601527184973825,Tue Aug 29 18:39:08 +0000 2017,RT @Metrorailinfo: Blue Line: Trains single tracking btwn Foggy Bottom &amp; Arlington Cemetery due to track problem outside Rosslyn. Expect de?,0,5,2017-08-29 14:39:08-04:00
902601165405384705,Tue Aug 29 18:37:42 +0000 2017,RT @Metrorailinfo: Blue Line: Trains single tracking btwn Foggy Bottom &amp; Arlington Cemetery due to track problem outside Rosslyn. Expect de?,0,5,2017-08-29 14:37:42-04:00
902600069756674049,Tue Aug 29 18:33:20 +0000 2017,RT @Metrorailinfo: Org/Slv Line: Trains single tracking btwn Foggy Bottom &amp; Clarendon due to track problem outside Rosslyn. Expect delays i?,0,3,2017-08-29 14:33:20-04:00
902599728575238144,Tue Aug 29 18:31:59 +0000 2017,RT @Metrorailinfo: Org/Slv Line: Trains single tracking btwn Foggy Bottom &amp; Clarendon due to track problem outside Rosslyn. Expect delays i?,0,3,2017-08-29 14:31:59-04:00
902599490888192004,Tue Aug 29 18:31:02 +0000 2017,RT @Metrorailinfo: Blue Line: Trains single tracking btwn Foggy Bottom &amp; Arlington Cemetery due to track problem outside Rosslyn. Expect de?,0,5,2017-08-29 14:31:02-04:00
902588251369766923,Tue Aug 29 17:46:23 +0000 2017,RT @Metrorailinfo: Blue/Silver Line: Normal service has resumed at Largo Town Center.,0,2,2017-08-29 13:46:23-04:00
902587039731863553,Tue Aug 29 17:41:34 +0000 2017,RT @Metrorailinfo: Blue/Silver Line: Normal service has resumed at Largo Town Center.,0,2,2017-08-29 13:41:34-04:00
902581854544515072,Tue Aug 29 17:20:57 +0000 2017,RT @Metrorailinfo: Blue/Silver Line: Expect residual delays to Franconia &amp; Wiehle due to an earlier train malfunction at Largo.,0,1,2017-08-29 13:20:57-04:00
902577912716677121,Tue Aug 29 17:05:18 +0000 2017,The voice of this metro conductor is incredibly soothing. @Metrorailinfo #littlethings,0,0,2017-08-29 13:05:18-04:00
902568683129659393,Tue Aug 29 16:28:37 +0000 2017,@EdChernosky @Metrorailinfo NOPE.,0,0,2017-08-29 12:28:37-04:00
902557349382152192,Tue Aug 29 15:43:35 +0000 2017,@Metrorailinfo When will riders hear more about the Columbia Heights shooting? #wmata,0,0,2017-08-29 11:43:35-04:00
902533451676606464,Tue Aug 29 14:08:37 +0000 2017,"@elizabethlem0n @unsuckdcmetro @Metrorailinfo @dcmetrosucks Well, at least the tiles are not made of the slipperies? https://t.co/Iol8JNVCFT",2,0,2017-08-29 10:08:37-04:00
902533396571836417,Tue Aug 29 14:08:24 +0000 2017,.@ATULocal689 @Metrorailinfo @wmata @unsuckdcmetro https://t.co/w0MdOx6VdE,0,0,2017-08-29 10:08:24-04:00
902526750432821248,Tue Aug 29 13:42:00 +0000 2017,"@Metrorailinfo @MsMargarethe Lmao, thats accessible.",1,0,2017-08-29 09:42:00-04:00
902518857595834368,Tue Aug 29 13:10:38 +0000 2017,@Metrorailinfo @jyuanathan So switch the down to up. Are all of the escalators out?,2,0,2017-08-29 09:10:38-04:00
902517310220587009,Tue Aug 29 13:04:29 +0000 2017,"RT @elizabethlem0n: #WMATA, BE BETTER. Raining (* ?) inside #Braddock shelter as it has been for MONTHS. @Metrorailinfo cc: @dcmetrosucks @?",0,3,2017-08-29 09:04:29-04:00
902513131762716673,Tue Aug 29 12:47:53 +0000 2017,@wmata @Metrorailinfo At least the operator clarified that DCA is not the last stop.  Phew,0,0,2017-08-29 08:47:53-04:00
902512543888965632,Tue Aug 29 12:45:32 +0000 2017,@wmata  @Metrorailinfo the #newtrain I just got on at Braddock Rd announced we're at Addison Rd seat pleasant.  Car 7391,0,0,2017-08-29 08:45:32-04:00
902511812696035329,Tue Aug 29 12:42:38 +0000 2017,@elizabethlem0n @unsuckdcmetro @Metrorailinfo @dcmetrosucks Van Dorn is rusted and disintegrating.,1,0,2017-08-29 08:42:38-04:00
902507700898201606,Tue Aug 29 12:26:18 +0000 2017,Again @Metrorailinfo train ur train operators to make announcements so people don't hate y'all so much https://t.co/AjlMq2nwp6,1,0,2017-08-29 08:26:18-04:00
902506226470330369,Tue Aug 29 12:20:26 +0000 2017,"RT @elizabethlem0n: #WMATA, BE BETTER. Raining (* ?) inside #Braddock shelter as it has been for MONTHS. @Metrorailinfo cc: @dcmetrosucks @?",0,3,2017-08-29 08:20:26-04:00
902505260782166016,Tue Aug 29 12:16:36 +0000 2017,@Metrorailinfo Thank you for the response,0,0,2017-08-29 08:16:36-04:00
902504709021474816,Tue Aug 29 12:14:25 +0000 2017,"#WMATA, BE BETTER. Raining (* ?) inside #Braddock shelter as it has been for MONTHS. @Metrorailinfo cc:? https://t.co/VyG2HqAiwx",4,3,2017-08-29 08:14:25-04:00
902503203060817920,Tue Aug 29 12:08:25 +0000 2017,"@Metrorailinfo What is happening on red line? Shady Grove bound train at Rhode Island Ave held between CUA and here, holding at station.",0,0,2017-08-29 08:08:25-04:00
902499525545385984,Tue Aug 29 11:53:49 +0000 2017,@Metrorailinfo ...Levant plaza is one of the busiest metro stops in the DMV. Thank you!,0,0,2017-08-29 07:53:49-04:00
902499437087481856,Tue Aug 29 11:53:28 +0000 2017,"@Metrorailinfo Thank you, it seems like a common occurrence on the bl/or/sl line platform that multiple conductors? https://t.co/M4tBcJwF0k",0,0,2017-08-29 07:53:28-04:00
902497607750180868,Tue Aug 29 11:46:11 +0000 2017,@Metrorailinfo That's great.,0,0,2017-08-29 07:46:11-04:00
902493914111901697,Tue Aug 29 11:31:31 +0000 2017,"@Metrorailinfo Why is the platform at Suitland station dark this morn? Forecast is for rain all day, the lights should be on already.",0,0,2017-08-29 07:31:31-04:00
902492879276388353,Tue Aug 29 11:27:24 +0000 2017,"@Metrorailinfo But if this is policy, it's unsafe. Crowded rail cars need access to intercom at each end. This happ? https://t.co/UCix4FBmYY",1,0,2017-08-29 07:27:24-04:00
902492592818020356,Tue Aug 29 11:26:16 +0000 2017,@Metrorailinfo Any updates on this? Still down today.,0,0,2017-08-29 07:26:16-04:00
902488177717497856,Tue Aug 29 11:08:43 +0000 2017,@Metrorailinfo Thanks for taking care of it. Keep up the good work!,0,0,2017-08-29 07:08:43-04:00
902404726175739904,Tue Aug 29 05:37:07 +0000 2017,"@EdChernosky @wmata @Metrorailinfo It was opposite of my train so I'm not sure what happened next. =( 95% sure of what I heard, though!",1,0,2017-08-29 01:37:07-04:00
902378377604198401,Tue Aug 29 03:52:25 +0000 2017,"@metrorailinfo wheres the last train? SGs been w/o eta @ dupont for 20 min. this is irresponsible. yours, girl doing jello shots on a monday",1,0,2017-08-28 23:52:25-04:00
902352990471847936,Tue Aug 29 02:11:32 +0000 2017,RT @Metrorailinfo: Green Line: Delays possible in both directions due to post-baseball game travel at Navy Yard station.,0,2,2017-08-28 22:11:32-04:00
902352803963731968,Tue Aug 29 02:10:48 +0000 2017,RT @Metrorailinfo: Green Line: Delays possible in both directions due to post-baseball game travel at Navy Yard station.,0,2,2017-08-28 22:10:48-04:00
902343681893654528,Tue Aug 29 01:34:33 +0000 2017,RT @Metrorailinfo: Red Line: Trains running every 20-25 minutes w/ single tracking btwn Van Ness &amp; Dupont Circle due to scheduled track mai?,0,2,2017-08-28 21:34:33-04:00
902343370206523392,Tue Aug 29 01:33:18 +0000 2017,RT @Metrorailinfo: Red Line: Trains running every 20-25 minutes w/ single tracking btwn Van Ness &amp; Dupont Circle due to scheduled track mai?,0,2,2017-08-28 21:33:18-04:00
902317564591841281,Mon Aug 28 23:50:46 +0000 2017,"@Metrorailinfo Not at all, and it was totally just a fun slip of the tongue to hear!",0,0,2017-08-28 19:50:46-04:00
902317283086921728,Mon Aug 28 23:49:39 +0000 2017,I wish @Metrorailinfo operator pulling car 3112 right now could be made to ride a train *standing up* with an operator as awful as she is.,0,0,2017-08-28 19:49:39-04:00
902276192828567552,Mon Aug 28 21:06:22 +0000 2017,"@Metrorailinfo the young man she was yelling at was trying to help, but she would have known that if she hadn't bee? https://t.co/cMQLKm0gFZ",0,0,2017-08-28 17:06:22-04:00
902276024297279492,Mon Aug 28 21:05:42 +0000 2017,@Metrorailinfo Reasonably confident the woman having trouble didn't speak English and,0,0,2017-08-28 17:05:42-04:00
902275094000443392,Mon Aug 28 21:02:00 +0000 2017,@Metrorailinfo Franconia watched a woman have issues w smart card.  Overweight person in yellow shirt yelling info? https://t.co/mzTyZbWqU6,0,0,2017-08-28 17:02:00-04:00
902266016998100992,Mon Aug 28 20:25:56 +0000 2017,@Metrorailinfo @wmata great job for finally having multiple officers ? at L'enfant plaza metro ? especially with school back in. Add 50 more,0,0,2017-08-28 16:25:56-04:00
902265228552937472,Mon Aug 28 20:22:48 +0000 2017,"@MetroRailInfo Red line car 7087 is a #wmata #hotcar HT @EdChernosky. Reported 1x in 2017, 1x since 2013. https://t.co/Mu2vM9h5SY",0,0,2017-08-28 16:22:48-04:00
902264036343021569,Mon Aug 28 20:18:04 +0000 2017,Hey @Metrorailinfo - redline train heading to grosvenor hot car - 7087 - honestly feels like there is heat coming from the vents.,0,0,2017-08-28 16:18:04-04:00
902263123641552896,Mon Aug 28 20:14:26 +0000 2017,"@Metrorailinfo 7078, writing on seat. SV/Largo #324 https://t.co/nVfRVm8SIc",0,0,2017-08-28 16:14:26-04:00
902258805383340032,Mon Aug 28 19:57:17 +0000 2017,@Metrorailinfo one of the lights at the bottom of escalator X08 in Ballston is flashing,0,0,2017-08-28 15:57:17-04:00
903289192590999552,Thu Aug 31 16:11:40 +0000 2017,Normal service is back on Metro's Red Line after earlier delays. No person found on tracks. #wmata. Follow @drgridlock,0,0,2017-08-31 12:11:40-04:00
903246773958914049,Thu Aug 31 13:23:07 +0000 2017,"@vadot Another accident on 66W at 28N. Why aren't you preventing this danger by extending 28N's 4th lane to Westfields?

cc: @drgridlock",0,0,2017-08-31 09:23:07-04:00
903184496085917696,Thu Aug 31 09:15:38 +0000 2017,RT @drgridlock: Distraught 6-year-old desperately seeking stuffed marmot lost at airport https://t.co/R91eGHQMSI,0,8,2017-08-31 05:15:38-04:00
903047087348228096,Thu Aug 31 00:09:38 +0000 2017,RT @drgridlock: Metro Transit Police say woman tried to kidnap a 7-year-old while he rode the bus to school https://t.co/yFh36TEHLv,0,5,2017-08-30 20:09:38-04:00
905545988433219591,Wed Sep 06 21:39:22 +0000 2017,"@jakowsky @unsuckdcmetro @FixWMATA One can never assume the exact cause of a Metro fuckup, but probably",1,0,2017-09-06 17:39:22-04:00
905545742294687745,Wed Sep 06 21:38:23 +0000 2017,@journaphotolist @unsuckdcmetro @FixWMATA So that's reason my train was in an unannounced hold at L'Enfant!,1,0,2017-09-06 17:38:23-04:00
905544544023957505,Wed Sep 06 21:33:38 +0000 2017,On #Metro and apparently train can’t handle the slight incline between Metro Center and McPherson. OL to Vienna. @unsuckdcmetro @fixwmata,1,0,2017-09-06 17:33:38-04:00
905371572285956098,Wed Sep 06 10:06:18 +0000 2017,All turn styles out of service at King St #metro station @wmata @FixWMATA,0,0,2017-09-06 06:06:18-04:00
905184457371549696,Tue Sep 05 21:42:46 +0000 2017,Guess the #52 is waiting until the rain starts? @wmata @FixWMATA,0,0,2017-09-05 17:42:46-04:00
