DateUpdated,DelaySeverity,Description,EmergencyText,EndLocationFullName,IncidentID,IncidentType,LinesAffected,PassengerDelay,StartLocationFullName
2017-08-12T06:55:45,,"Red Line: Thru Sunday's closing, trains operate every 20 min w/single tracking btwn Farragut N & Judiciary Sq due to scheduled maintenance.",,,96C3FBF0-BD9D-4718-AEA7-208A3F27FB22,Alert,RD;,0.0,
2017-08-12T06:51:36,,"Green Line: Naylor Road, Suitland & Branch Ave stations are closed this weekend due to capital improvement. For more info visit wmata.com",,,1FD1A2AF-3714-461D-A3C3-C7F8855B6ABC,Alert,GR;,0.0,
2017-08-13T18:44:12,,Red Line: Expect residual delays to Shady Grove due to an earlier train malfunction at Glenmont.,,,DB6D8C85-672E-47E0-AACE-5A0B36466225,Delay,RD;,0.0,
2017-08-12T06:50:23,,"Green Line: This weekend, buses replace trains btwn Southern Ave & Branch Ave due to capital improvement. Limited shuttle buses available.",,,ED9BCC5D-248F-4F50-9652-316A67C40A1F,Alert,GR;,0.0,
2017-08-17T21:21:18,,"Red Line: Until closing, trains run every 20-25 min w/ single tracking between Friendship Heights & Grosvenor due to scheduled track work.",,,7C45B5F5-F36B-4F0A-BD42-2D707A06B668,Alert,RD;,0.0,
2017-08-14T04:46:08,,"Green Line: Thru Aug 20th, Suitland & Branch Ave stations are closed due to capital improvement. For more info visit wmata.com",,,B284162D-C64B-405F-B268-E4597E27BC14,Alert,GR;,0.0,
2017-08-14T04:44:20,,"Green Line: Thru Aug 20th, buses replace trains btwn Naylor Rd & Branch Ave due to capital improvement. Limited shuttle bus svc available.",,,17D6E679-D335-482E-9C7F-11A3A3D36A71,Alert,GR;,0.0,
2017-08-21T16:40:31,,Blue/Yellow Line: Expect delays in both directions due to a switch problem outside King Street.,,,4974ACE4-DF8C-40B2-91FB-8B642A844F9A,Delay,BL; YL;,0.0,
2017-08-23T07:50:47,,Silver Line: Expect delays to Wiehle-Reston East due to a disabled train at East Falls Church.,,,DCB6A7F1-4024-4ED3-B1CC-3EEBB47919D5,Delay,SV;,0.0,
2017-08-23T08:02:59,,Silver Line: Expect residual delays to Wiehle-Reston East due to an earlier train malfunction at East Falls Church.,,,019815F4-BF0F-4932-9FB0-41F470FB1E32,Delay,SV;,0.0,
2017-08-23T08:12:04,,Silver Line:  Normal service has resumed at East Falls Church.,,,9675DC49-3EA9-4FE5-B8D6-79D616CDAEED,Delay,SV;,0.0,
2017-08-23T08:42:10,,Orange/Silver Line: Expect delays in both directions due to a signal problem outside of East Falls Church.,,,1AFB08E7-CB0F-46F1-9439-23EF1B0C6B7E,Delay,OR; SV;,0.0,
2017-08-23T17:27:31,,Green Line: Expect residual delays to Greenbelt due to an earlier police investigation at Suitland.,,,DA3C239C-B25E-45DD-A8F6-485BEAC72931,Delay,GR;,0.0,
2017-08-23T18:06:07,,"Org/Blu/Sil Line: Expect residual delays to Vienna, Wiehle-Reston E & Franconia-Springfield due to an earlier train malfunction at Rosslyn.",,,79499E82-5403-44DE-A08E-6750B74EFC83,Delay,BL; OR; SV;,0.0,
2017-08-23T19:04:11,,Red Line: Expect residual delays to Shady Grove due to an earlier train malfunction at Bethesda.,,,C57A068B-F667-405B-A853-1E8AD922F7EF,Delay,RD;,0.0,
2017-08-25T08:03:44,,Silver Spring: One entrance is temporarily closed due to a police investigation. The other entrance remains open.,,,EA9CD1FA-D73E-4EBC-97F8-FC546BFC711B,Alert,RD;,0.0,
2017-08-29T18:00:47,,Green Line: Single tracking btwn Navy Yard & L'Enfant Plaza due to a police investigation at Waterfront. Expect delays in both directions.,,,F23DE728-ACBE-4560-8AFB-69A17F92B09C,Delay,GR;,0.0,
2017-08-29T18:04:20,,Green Line: No longer single tracking. Expect residual delays in both directions due to an earlier police investigation at Waterfront.,,,B18D4A5D-B342-4EEB-AB08-D97082C6489D,Delay,GR;,0.0,
2017-08-30T05:42:46,,Orange Line: Expect residual delays to Vienna due to an earlier train malfunction at New Carrollton.,,,CDDAC417-AA50-4651-93E1-D9307464A0EE,Delay,OR;,0.0,
2017-08-30T16:18:16,,Orange Line: No longer single tracking. Residual delays continue in both directions due to an earlier police investigation at Landover.,,,4C65F2BE-680F-45C5-9679-E45D081397E3,Delay,OR;,0.0,
2017-08-30T17:57:16,,Green Line: Trains are single tracking btwn Greenbelt & College Park due to a disabled train outside Greenbelt. Delays in both directions.,,,2A8ECADB-97EF-4252-B723-047B5F3D589E,Delay,GR;,0.0,
2017-08-30T18:02:41,,Green Line: No longer single tracking. Residual delays continue in both directions due to an earlier train malfunction outside Greenbelt.,,,13F44D8A-5C4D-43C4-BC54-4E613D82A6EB,Delay,GR;,0.0,
2017-08-30T19:13:01,,Green Line: Delays possible in both directions due to post-baseball game travel at Navy Yard station.,,,254A8EA9-865D-40EC-9C12-CEA4858E2F5E,Delay,GR;,0.0,
2017-08-31T17:46:59,,Green Line: Expect residual delays to Branch Avenue due to an earlier train malfunction at PG Plaza.,,,018E21F8-891D-4DD7-BC45-10E44AE12305,Delay,GR;,0.0,
2017-09-01T08:56:38,,Blue/Orange/Silver Line: Expect delays in both directions due to a disabled train at McPherson Square.,,,6B1329C8-005B-4552-9F3E-8E95D0CD5553,Delay,BL; OR; SV;,0.0,
2017-09-01T09:01:10,,Blu/Org/Sil Line: Single tracking btwn Smithsonian & McPherson Sq due to a disabled train at McPherson Sq. Delays in both directions.,,,72BA034F-C377-41B9-B9ED-1E9482ED7D6A,Delay,BL; OR; SV;,0.0,
2017-09-01T09:14:25,,Blu/Org/Sil Line: No longer single tracking. Residual delays continue in both directions due to an earlier train malfunction at McPherson Sq.,,,234DE3F2-6BB6-4BE4-817C-4F49438B1D16,Delay,BL; OR; SV;,0.0,
2017-09-01T09:27:42,,Blue Line: Expect residual delays in both directions due to an earlier train malfunction at McPherson Square.,,,40DD886F-78F9-4B2A-BAD5-AB47BC40B455,Delay,BL;,0.0,
2017-09-01T09:26:26,,Orange/Silver Line: Single tracking btwn Ballston & E Falls Church due to a disabled train outside Ballston. Delays in both directions.,,,1D5CDCA2-1142-4E85-8DDE-D8A7B90AB841,Delay,OR; SV;,0.0,
2017-09-05T06:47:07,,Blue Line: Expect residual delays to Largo Town Center due to an earlier train malfunction at Franconia-Sprngfld.,,,11C72768-41D9-483F-9C00-298208F7A6EE,Delay,BL;,0.0,
2017-09-06T06:32:41,,Green Line: Expect delays to Greenbelt due to a disabled train at Waterfront.,,,DEAA3271-BED7-4E50-A690-52856A5872EE,Delay,GR;,0.0,
2017-09-06T06:38:54,,Green Line: Expect residual delays to Greenbelt due to an earlier train malfunction at Waterfront.,,,DCC95E87-8660-408F-AC7F-B17962725C92,Delay,GR;,0.0,
2017-09-07T18:56:43,,Orange/Silver Line: Expect residual delays to New Carrollton and Largo Town Center due to an earlier train malfunction at Virginia Square.,,,66EAA92B-A390-4779-9CA4-C1F72FC52A51,Delay,OR; SV;,0.0,
2017-09-07T19:23:48,,Red Line: Single tracking btwn Van Ness & Dupont Circle due to a medical emergency at Cleveland Park. Expect delays in both directions.,,,D796412C-2628-4C61-9DA9-2F8EA646801A,Delay,RD;,0.0,
2017-09-08T08:49:43,,Green Line: Single tracking through Mt. Vernon Sq due to a medical emergency at Mt. Vernon Sq. Expect delays in both directions.,,,D06334B4-94D7-42A5-BB36-E33AC5C1B3C6,Delay,GR;,0.0,
2017-09-08T08:56:40,,Yellow Line: Delays possible in both directions due to congestion from delayed Green Line trains.,,,DA4ED109-DB6C-477C-8AB4-C4CFFFFFE559,Alert,YL;,0.0,
2017-09-08T09:05:13,,Green Line: No longer single tracking. Residual delays continue in both directions due to an earlier medical emergency at Mt Vernon Sq.,,,A7220432-F5A1-4B01-81E6-73906F0B2B63,Delay,GR;,0.0,
